,start,end,length,delta_x,delta_y,angle,interval
87,207103,210152,3049,-0.7960742787132489,-4.827314782109724,80.63561415248338,126
88,210206,213824,3618,-0.2451585126840996,-5.199472987570019,87.30046629070958,54
89,213881,218349,4468,-4.223799431493475,-4.155196969258228,44.53090518993899,57
90,218412,223699,5287,-2.1621529725789372,-4.667200567023059,65.1433383000814,63
91,223802,229420,5618,-2.0957597833669013,-3.8000268343408123,61.12274435554412,103
92,229528,234378,4850,-5.353408979679912,-9.73189632240414,61.18529199241071,108
93,236110,237958,1848,-0.3537646653026485,-0.22416116920761908,32.36018185119844,1732
94,238020,238211,191,0.34301465011287746,-2.0263084419481174,-80.39202187984618,62
95,238250,238604,354,-2.931889939629855,-2.7652220351711776,43.32430103342805,39
96,238626,239594,968,-1.7042757829253503,-3.8709909729981575,66.23761323116824,22
97,239651,241014,1363,-3.1998795165449394,-5.425615080117581,59.46905770371564,57
98,241108,243148,2040,-0.3429683349558985,-7.5829423414321155,87.41033834126195,94
99,243197,246584,3387,0.5686815980483146,-6.7827494972869715,-85.20739665675133,49
100,246647,248884,2237,0.998782034252045,-6.619772403264776,-81.4200080496302,63
101,248939,251386,2447,0.8913203796231954,-2.782647805194358,-72.23902263028727,55
102,251469,257620,6151,-0.7353914436803421,-7.029685219646709,84.02788004354348,83
103,257675,263160,5485,-0.13319437077234397,-5.055760997424031,88.49088782777618,55
104,263234,270481,7247,-0.22930175703859845,-9.760282088154895,88.65417756663639,74
0,308,525,217,-4.964711919830961,-7.126895813750906,55.13830130869427,308
1,723,1403,680,-7.220083951059237,-1.622241285911329,12.663179072350955,198
2,1445,1569,124,-1.9786033267356373,-1.6586129701265548,39.97225006548747,42
3,3965,4063,98,-3.9414684242080824,-0.8753074982626572,12.520850904744856,2396
4,4084,4275,191,-4.369548366622581,-6.309801025163594,55.29733021612714,21
5,4285,4426,141,-2.378518512600536,-3.375200514631217,54.82748007919906,10
6,4454,4714,260,-6.998710955804356,-2.2851623190446873,18.08247585855351,28
7,4980,5098,118,-2.62122563544672,-0.35020782963856334,7.609914359183795,266
